model_id,datetime,reference_datetime,site_id,family,parameter,variable,prediction
wtemp_RW_model,2023-01-19,2023-01-12,BARC,ensemble,108,temperature,14.771262284147749
wtemp_RW_model,2023-01-20,2023-01-12,BARC,ensemble,108,temperature,14.714876419320436
wtemp_RW_model,2023-01-21,2023-01-12,BARC,ensemble,108,temperature,15.152063520064324
wtemp_RW_model,2023-01-22,2023-01-12,BARC,ensemble,108,temperature,14.735620925972535
wtemp_RW_model,2023-01-23,2023-01-12,BARC,ensemble,108,temperature,14.478085804494205
wtemp_RW_model,2023-01-24,2023-01-12,BARC,ensemble,108,temperature,14.426040762380953
wtemp_RW_model,2023-01-25,2023-01-12,BARC,ensemble,108,temperature,14.883446060095196
wtemp_RW_model,2023-01-26,2023-01-12,BARC,ensemble,108,temperature,14.880980383061306
wtemp_RW_model,2023-01-27,2023-01-12,BARC,ensemble,108,temperature,15.304076221145161
wtemp_RW_model,2023-01-28,2023-01-12,BARC,ensemble,108,temperature,15.754319812106795
wtemp_RW_model,2023-01-29,2023-01-12,BARC,ensemble,108,temperature,15.778950094668865
wtemp_RW_model,2023-01-30,2023-01-12,BARC,ensemble,108,temperature,15.803988329998042
wtemp_RW_model,2023-01-31,2023-01-12,BARC,ensemble,108,temperature,15.973111983772236
wtemp_RW_model,2023-02-01,2023-01-12,BARC,ensemble,108,temperature,15.271254459756852
wtemp_RW_model,2023-02-02,2023-01-12,BARC,ensemble,108,temperature,15.448396568325466
wtemp_RW_model,2023-02-03,2023-01-12,BARC,ensemble,108,temperature,15.513869383355072
wtemp_RW_model,2023-02-04,2023-01-12,BARC,ensemble,108,temperature,16.095939327236216
wtemp_RW_model,2023-02-05,2023-01-12,BARC,ensemble,108,temperature,16.036919409424687
wtemp_RW_model,2023-02-06,2023-01-12,BARC,ensemble,108,temperature,15.43101722445429
wtemp_RW_model,2023-02-07,2023-01-12,BARC,ensemble,108,temperature,15.000912658531508
wtemp_RW_model,2023-02-08,2023-01-12,BARC,ensemble,108,temperature,14.699988216832333
wtemp_RW_model,2023-02-09,2023-01-12,BARC,ensemble,108,temperature,14.779955079480983
wtemp_RW_model,2023-02-10,2023-01-12,BARC,ensemble,108,temperature,14.944321366453355
wtemp_RW_model,2023-01-13,2023-01-12,BARC,ensemble,109,temperature,15.389468014343157
wtemp_RW_model,2023-01-14,2023-01-12,BARC,ensemble,109,temperature,15.801099559531494
wtemp_RW_model,2023-01-15,2023-01-12,BARC,ensemble,109,temperature,15.060348610262857
wtemp_RW_model,2023-01-16,2023-01-12,BARC,ensemble,109,temperature,14.470764330234548
wtemp_RW_model,2023-01-17,2023-01-12,BARC,ensemble,109,temperature,14.410733293723537
wtemp_RW_model,2023-01-18,2023-01-12,BARC,ensemble,109,temperature,13.781086194210888
wtemp_RW_model,2023-01-19,2023-01-12,BARC,ensemble,109,temperature,13.874042815299145
wtemp_RW_model,2023-01-20,2023-01-12,BARC,ensemble,109,temperature,14.308093178953833
wtemp_RW_model,2023-01-21,2023-01-12,BARC,ensemble,109,temperature,14.15777906568238
wtemp_RW_model,2023-01-22,2023-01-12,BARC,ensemble,109,temperature,14.804604763090028
wtemp_RW_model,2023-01-23,2023-01-12,BARC,ensemble,109,temperature,14.451949336447377
wtemp_RW_model,2023-01-24,2023-01-12,BARC,ensemble,109,temperature,15.074563468671126
wtemp_RW_model,2023-01-25,2023-01-12,BARC,ensemble,109,temperature,15.235404280899608
wtemp_RW_model,2023-01-26,2023-01-12,BARC,ensemble,109,temperature,15.34084753747174
wtemp_RW_model,2023-01-27,2023-01-12,BARC,ensemble,109,temperature,15.70248103884161
wtemp_RW_model,2023-01-28,2023-01-12,BARC,ensemble,109,temperature,15.98269393323629
wtemp_RW_model,2023-01-29,2023-01-12,BARC,ensemble,109,temperature,14.318982341169722
wtemp_RW_model,2023-01-30,2023-01-12,BARC,ensemble,109,temperature,14.494156238567992
wtemp_RW_model,2023-01-31,2023-01-12,BARC,ensemble,109,temperature,14.573417869828317
wtemp_RW_model,2023-02-01,2023-01-12,BARC,ensemble,109,temperature,14.397410526127759
wtemp_RW_model,2023-02-02,2023-01-12,BARC,ensemble,109,temperature,15.143397509500755
wtemp_RW_model,2023-02-03,2023-01-12,BARC,ensemble,109,temperature,15.502195525737601
wtemp_RW_model,2023-02-04,2023-01-12,BARC,ensemble,109,temperature,15.64158998229772
wtemp_RW_model,2023-02-05,2023-01-12,BARC,ensemble,109,temperature,16.298713051275413
wtemp_RW_model,2023-02-06,2023-01-12,BARC,ensemble,109,temperature,14.866491896933232
wtemp_RW_model,2023-02-07,2023-01-12,BARC,ensemble,109,temperature,14.152259787974462
wtemp_RW_model,2023-02-08,2023-01-12,BARC,ensemble,109,temperature,14.235766333162797
wtemp_RW_model,2023-02-09,2023-01-12,BARC,ensemble,109,temperature,13.937493116446365
wtemp_RW_model,2023-02-10,2023-01-12,BARC,ensemble,109,temperature,13.341461618156439
wtemp_RW_model,2023-01-13,2023-01-12,BARC,ensemble,11,temperature,15.836475805312771
wtemp_RW_model,2023-01-14,2023-01-12,BARC,ensemble,11,temperature,16.244902985421742
wtemp_RW_model,2023-01-15,2023-01-12,BARC,ensemble,11,temperature,16.723649618051656
wtemp_RW_model,2023-01-16,2023-01-12,BARC,ensemble,11,temperature,16.900734997355794
wtemp_RW_model,2023-01-17,2023-01-12,BARC,ensemble,11,temperature,17.155629019232688
wtemp_RW_model,2023-01-18,2023-01-12,BARC,ensemble,11,temperature,16.99838830307517
wtemp_RW_model,2023-01-19,2023-01-12,BARC,ensemble,11,temperature,17.10154311954046
wtemp_RW_model,2023-01-20,2023-01-12,BARC,ensemble,11,temperature,17.579632998062127
wtemp_RW_model,2023-01-21,2023-01-12,BARC,ensemble,11,temperature,17.395865166833225
wtemp_RW_model,2023-01-22,2023-01-12,BARC,ensemble,11,temperature,16.71759883620457
wtemp_RW_model,2023-01-23,2023-01-12,BARC,ensemble,11,temperature,16.521601273411683
wtemp_RW_model,2023-01-24,2023-01-12,BARC,ensemble,11,temperature,16.554665721573414
wtemp_RW_model,2023-01-25,2023-01-12,BARC,ensemble,11,temperature,16.674959965174445
wtemp_RW_model,2023-01-26,2023-01-12,BARC,ensemble,11,temperature,16.207841510362776
wtemp_RW_model,2023-01-27,2023-01-12,BARC,ensemble,11,temperature,16.56020887748756
wtemp_RW_model,2023-01-28,2023-01-12,BARC,ensemble,11,temperature,17.37104532908257
wtemp_RW_model,2023-01-29,2023-01-12,BARC,ensemble,11,temperature,17.70377501504793
wtemp_RW_model,2023-01-30,2023-01-12,BARC,ensemble,11,temperature,17.9049533292757
wtemp_RW_model,2023-01-31,2023-01-12,BARC,ensemble,11,temperature,18.279739928525778
wtemp_RW_model,2023-02-01,2023-01-12,BARC,ensemble,11,temperature,17.735230600698245
wtemp_RW_model,2023-02-02,2023-01-12,BARC,ensemble,11,temperature,18.3996057796637
wtemp_RW_model,2023-02-03,2023-01-12,BARC,ensemble,11,temperature,18.084972777709158
wtemp_RW_model,2023-02-04,2023-01-12,BARC,ensemble,11,temperature,17.926810700049295
wtemp_RW_model,2023-02-05,2023-01-12,BARC,ensemble,11,temperature,17.810733911904293
wtemp_RW_model,2023-02-06,2023-01-12,BARC,ensemble,11,temperature,18.417573790425962
wtemp_RW_model,2023-02-07,2023-01-12,BARC,ensemble,11,temperature,18.817788101001124
wtemp_RW_model,2023-02-08,2023-01-12,BARC,ensemble,11,temperature,21.52549289962684
wtemp_RW_model,2023-02-09,2023-01-12,BARC,ensemble,11,temperature,22.011237230138697
wtemp_RW_model,2023-02-10,2023-01-12,BARC,ensemble,11,temperature,21.4354940772594
wtemp_RW_model,2023-01-13,2023-01-12,BARC,ensemble,110,temperature,17.34812494037766
wtemp_RW_model,2023-01-14,2023-01-12,BARC,ensemble,110,temperature,17.263781153891035
wtemp_RW_model,2023-01-15,2023-01-12,BARC,ensemble,110,temperature,16.98926511598926
wtemp_RW_model,2023-01-16,2023-01-12,BARC,ensemble,110,temperature,17.59323980108736
wtemp_RW_model,2023-01-17,2023-01-12,BARC,ensemble,110,temperature,16.902534167510037
wtemp_RW_model,2023-01-18,2023-01-12,BARC,ensemble,110,temperature,16.31284604843039
wtemp_RW_model,2023-01-19,2023-01-12,BARC,ensemble,110,temperature,16.645380371396506
wtemp_RW_model,2023-01-20,2023-01-12,BARC,ensemble,110,temperature,16.466865202969814
wtemp_RW_model,2023-01-21,2023-01-12,BARC,ensemble,110,temperature,16.396153242680835
wtemp_RW_model,2023-01-22,2023-01-12,BARC,ensemble,110,temperature,15.923132010091392
wtemp_RW_model,2023-01-23,2023-01-12,BARC,ensemble,110,temperature,15.352642828784003
wtemp_RW_model,2023-01-24,2023-01-12,BARC,ensemble,110,temperature,16.33939359506106
wtemp_RW_model,2023-01-25,2023-01-12,BARC,ensemble,110,temperature,16.94795746251143
wtemp_RW_model,2023-01-26,2023-01-12,BARC,ensemble,110,temperature,17.02117034308493
wtemp_RW_model,2023-01-27,2023-01-12,BARC,ensemble,110,temperature,15.251274110495485
wtemp_RW_model,2023-01-28,2023-01-12,BARC,ensemble,110,temperature,15.43397656211657
wtemp_RW_model,2023-01-29,2023-01-12,BARC,ensemble,110,temperature,15.315053082712907
wtemp_RW_model,2023-01-30,2023-01-12,BARC,ensemble,110,temperature,15.180062953409848
wtemp_RW_model,2023-01-31,2023-01-12,BARC,ensemble,110,temperature,16.018421350450033
wtemp_RW_model,2023-02-01,2023-01-12,BARC,ensemble,110,temperature,16.305682506524562
wtemp_RW_model,2023-02-02,2023-01-12,BARC,ensemble,110,temperature,17.651498688724256
wtemp_RW_model,2023-02-03,2023-01-12,BARC,ensemble,110,temperature,17.93437123477694
wtemp_RW_model,2023-02-04,2023-01-12,BARC,ensemble,110,temperature,17.685084352735227
wtemp_RW_model,2023-02-05,2023-01-12,BARC,ensemble,110,temperature,17.579627674136393
wtemp_RW_model,2023-02-06,2023-01-12,BARC,ensemble,110,temperature,17.57371953678505
wtemp_RW_model,2023-02-07,2023-01-12,BARC,ensemble,110,temperature,17.64456536768767
wtemp_RW_model,2023-02-08,2023-01-12,BARC,ensemble,110,temperature,18.12426238906648
wtemp_RW_model,2023-02-09,2023-01-12,BARC,ensemble,110,temperature,18.45642925171513
wtemp_RW_model,2023-02-10,2023-01-12,BARC,ensemble,110,temperature,18.23058615430731
wtemp_RW_model,2023-01-13,2023-01-12,BARC,ensemble,111,temperature,15.704887811576235
wtemp_RW_model,2023-01-14,2023-01-12,BARC,ensemble,111,temperature,15.462425096760098
wtemp_RW_model,2023-01-15,2023-01-12,BARC,ensemble,111,temperature,15.109769670117446
wtemp_RW_model,2023-01-16,2023-01-12,BARC,ensemble,111,temperature,15.830671564284405
wtemp_RW_model,2023-01-17,2023-01-12,BARC,ensemble,111,temperature,14.835092878278813
wtemp_RW_model,2023-01-18,2023-01-12,BARC,ensemble,111,temperature,14.875901888176257
wtemp_RW_model,2023-01-19,2023-01-12,BARC,ensemble,111,temperature,14.969824163575765
wtemp_RW_model,2023-01-20,2023-01-12,BARC,ensemble,111,temperature,14.70566205797045
wtemp_RW_model,2023-01-21,2023-01-12,BARC,ensemble,111,temperature,15.384793603158785
wtemp_RW_model,2023-01-22,2023-01-12,BARC,ensemble,111,temperature,15.351633481680453
wtemp_RW_model,2023-01-23,2023-01-12,BARC,ensemble,111,temperature,14.821971012784285
wtemp_RW_model,2023-01-24,2023-01-12,BARC,ensemble,111,temperature,14.129704611112711
wtemp_RW_model,2023-01-25,2023-01-12,BARC,ensemble,111,temperature,14.32937889134378
wtemp_RW_model,2023-01-26,2023-01-12,BARC,ensemble,111,temperature,14.66154575399243
wtemp_RW_model,2023-01-27,2023-01-12,BARC,ensemble,111,temperature,14.835244004971054
wtemp_RW_model,2023-01-28,2023-01-12,BARC,ensemble,111,temperature,14.79945868787457
wtemp_RW_model,2023-01-29,2023-01-12,BARC,ensemble,111,temperature,14.62181642353909
wtemp_RW_model,2023-01-30,2023-01-12,BARC,ensemble,111,temperature,14.713145738680478
wtemp_RW_model,2023-01-31,2023-01-12,BARC,ensemble,111,temperature,14.952763394979923
wtemp_RW_model,2023-02-01,2023-01-12,BARC,ensemble,111,temperature,15.023609225882543
wtemp_RW_model,2023-02-02,2023-01-12,BARC,ensemble,111,temperature,15.225996723451829
wtemp_RW_model,2023-02-03,2023-01-12,BARC,ensemble,111,temperature,14.903511059345746
wtemp_RW_model,2023-02-04,2023-01-12,BARC,ensemble,111,temperature,14.454530080333459
wtemp_RW_model,2023-02-05,2023-01-12,BARC,ensemble,111,temperature,14.394499043822448
wtemp_RW_model,2023-02-06,2023-01-12,BARC,ensemble,111,temperature,14.668065623184292
wtemp_RW_model,2023-02-07,2023-01-12,BARC,ensemble,111,temperature,14.828906435412776
wtemp_RW_model,2023-02-08,2023-01-12,BARC,ensemble,111,temperature,14.638968536156668
wtemp_RW_model,2023-02-09,2023-01-12,BARC,ensemble,111,temperature,14.926570347385692
wtemp_RW_model,2023-02-10,2023-01-12,BARC,ensemble,111,temperature,15.672557330758687
wtemp_RW_model,2023-01-13,2023-01-12,BARC,ensemble,112,temperature,16.363172535493877
wtemp_RW_model,2023-01-14,2023-01-12,BARC,ensemble,112,temperature,16.214060033063163
wtemp_RW_model,2023-01-15,2023-01-12,BARC,ensemble,112,temperature,15.765857176542097
wtemp_RW_model,2023-01-16,2023-01-12,BARC,ensemble,112,temperature,15.76956975093138
wtemp_RW_model,2023-01-17,2023-01-12,BARC,ensemble,112,temperature,15.621231058024474
wtemp_RW_model,2023-01-18,2023-01-12,BARC,ensemble,112,temperature,16.096626492101695
wtemp_RW_model,2023-01-19,2023-01-12,BARC,ensemble,112,temperature,16.559994148401138
wtemp_RW_model,2023-01-20,2023-01-12,BARC,ensemble,112,temperature,16.699743383647956
wtemp_RW_model,2023-01-21,2023-01-12,BARC,ensemble,112,temperature,16.640958262169622
wtemp_RW_model,2023-01-22,2023-01-12,BARC,ensemble,112,temperature,16.45106798196113
wtemp_RW_model,2023-01-23,2023-01-12,BARC,ensemble,112,temperature,16.818927801593897
wtemp_RW_model,2023-01-24,2023-01-12,BARC,ensemble,112,temperature,17.418872255278963
wtemp_RW_model,2023-01-25,2023-01-12,BARC,ensemble,112,temperature,17.636974760063257
wtemp_RW_model,2023-01-26,2023-01-12,BARC,ensemble,112,temperature,17.89561501601289
wtemp_RW_model,2023-01-27,2023-01-12,BARC,ensemble,112,temperature,18.36948442353341
wtemp_RW_model,2023-01-28,2023-01-12,BARC,ensemble,112,temperature,18.48627219715515
wtemp_RW_model,2023-01-29,2023-01-12,BARC,ensemble,112,temperature,18.33793350424824
wtemp_RW_model,2023-01-30,2023-01-12,BARC,ensemble,112,temperature,18.626403284172902
wtemp_RW_model,2023-01-31,2023-01-12,BARC,ensemble,112,temperature,19.222884035710443
wtemp_RW_model,2023-02-01,2023-01-12,BARC,ensemble,112,temperature,19.272354000304098
wtemp_RW_model,2023-02-02,2023-01-12,BARC,ensemble,112,temperature,19.449089261221147
wtemp_RW_model,2023-02-03,2023-01-12,BARC,ensemble,112,temperature,19.314839086350567
wtemp_RW_model,2023-02-04,2023-01-12,BARC,ensemble,112,temperature,19.33421572957812
wtemp_RW_model,2023-02-05,2023-01-12,BARC,ensemble,112,temperature,19.168627067762188
wtemp_RW_model,2023-02-06,2023-01-12,BARC,ensemble,112,temperature,19.1928182764873
wtemp_RW_model,2023-02-07,2023-01-12,BARC,ensemble,112,temperature,19.356185932786744
wtemp_RW_model,2023-02-08,2023-01-12,BARC,ensemble,112,temperature,19.405903651705426
wtemp_RW_model,2023-02-09,2023-01-12,BARC,ensemble,112,temperature,19.353969208183713
wtemp_RW_model,2023-02-10,2023-01-12,BARC,ensemble,112,temperature,19.009335103919778
wtemp_RW_model,2023-01-13,2023-01-12,BARC,ensemble,113,temperature,17.476432599143752
wtemp_RW_model,2023-01-14,2023-01-12,BARC,ensemble,113,temperature,17.232144980412052
wtemp_RW_model,2023-01-15,2023-01-12,BARC,ensemble,113,temperature,17.421285617047914
wtemp_RW_model,2023-01-16,2023-01-12,BARC,ensemble,113,temperature,17.4834492436134
wtemp_RW_model,2023-01-17,2023-01-12,BARC,ensemble,113,temperature,17.66926498750443
wtemp_RW_model,2023-01-18,2023-01-12,BARC,ensemble,113,temperature,18.85816999383267
wtemp_RW_model,2023-01-19,2023-01-12,BARC,ensemble,113,temperature,19.131736573194516
wtemp_RW_model,2023-01-20,2023-01-12,BARC,ensemble,113,temperature,19.201185997882064
wtemp_RW_model,2023-01-21,2023-01-12,BARC,ensemble,113,temperature,19.012572042287925
wtemp_RW_model,2023-01-22,2023-01-12,BARC,ensemble,113,temperature,18.963523814393316
wtemp_RW_model,2023-01-23,2023-01-12,BARC,ensemble,113,temperature,19.04989023362574
wtemp_RW_model,2023-01-24,2023-01-12,BARC,ensemble,113,temperature,19.095903242718272
wtemp_RW_model,2023-01-25,2023-01-12,BARC,ensemble,113,temperature,18.37030471504745
wtemp_RW_model,2023-01-26,2023-01-12,BARC,ensemble,113,temperature,18.248388554921775
wtemp_RW_model,2023-01-27,2023-01-12,BARC,ensemble,113,temperature,18.109653036618045
wtemp_RW_model,2023-01-28,2023-01-12,BARC,ensemble,113,temperature,17.643273040335334
wtemp_RW_model,2023-01-29,2023-01-12,BARC,ensemble,113,temperature,17.71726660118982
wtemp_RW_model,2023-01-30,2023-01-12,BARC,ensemble,113,temperature,18.11858320115124
wtemp_RW_model,2023-01-31,2023-01-12,BARC,ensemble,113,temperature,17.95882571772343
wtemp_RW_model,2023-02-01,2023-01-12,BARC,ensemble,113,temperature,18.287030032864816
wtemp_RW_model,2023-02-02,2023-01-12,BARC,ensemble,113,temperature,18.33421118122775
wtemp_RW_model,2023-02-03,2023-01-12,BARC,ensemble,113,temperature,18.221256458810448
wtemp_RW_model,2023-02-04,2023-01-12,BARC,ensemble,113,temperature,18.182697527808305
wtemp_RW_model,2023-02-05,2023-01-12,BARC,ensemble,113,temperature,17.926481850774415
wtemp_RW_model,2023-02-06,2023-01-12,BARC,ensemble,113,temperature,18.285279867011262
wtemp_RW_model,2023-02-07,2023-01-12,BARC,ensemble,113,temperature,17.89163363442182
wtemp_RW_model,2023-02-08,2023-01-12,BARC,ensemble,113,temperature,17.60166795738793
wtemp_RW_model,2023-02-09,2023-01-12,BARC,ensemble,113,temperature,17.627694785574818
wtemp_RW_model,2023-02-10,2023-01-12,BARC,ensemble,113,temperature,16.99804768606217
wtemp_RW_model,2023-01-13,2023-01-12,BARC,ensemble,114,temperature,16.530172613702128
wtemp_RW_model,2023-01-14,2023-01-12,BARC,ensemble,114,temperature,16.170768530871136
wtemp_RW_model,2023-01-15,2023-01-12,BARC,ensemble,114,temperature,16.205345002457992
wtemp_RW_model,2023-01-16,2023-01-12,BARC,ensemble,114,temperature,15.831009667304446
wtemp_RW_model,2023-01-17,2023-01-12,BARC,ensemble,114,temperature,15.352035774308119
wtemp_RW_model,2023-01-18,2023-01-12,BARC,ensemble,114,temperature,15.082329291327438
wtemp_RW_model,2023-01-19,2023-01-12,BARC,ensemble,114,temperature,14.592919169849107
wtemp_RW_model,2023-01-20,2023-01-12,BARC,ensemble,114,temperature,14.289084445196174
wtemp_RW_model,2023-01-21,2023-01-12,BARC,ensemble,114,temperature,14.396421545940065
wtemp_RW_model,2023-01-22,2023-01-12,BARC,ensemble,114,temperature,14.113976475716116
wtemp_RW_model,2023-01-23,2023-01-12,BARC,ensemble,114,temperature,13.621254538901317
wtemp_RW_model,2023-01-24,2023-01-12,BARC,ensemble,114,temperature,13.570019020597591
wtemp_RW_model,2023-01-25,2023-01-12,BARC,ensemble,114,temperature,13.549774485783146
wtemp_RW_model,2023-01-26,2023-01-12,BARC,ensemble,114,temperature,13.883191046620926
wtemp_RW_model,2023-01-27,2023-01-12,BARC,ensemble,114,temperature,13.641121600500762
wtemp_RW_model,2023-01-28,2023-01-12,BARC,ensemble,114,temperature,12.9170934933305
wtemp_RW_model,2023-01-29,2023-01-12,BARC,ensemble,114,temperature,12.505792498836296
wtemp_RW_model,2023-01-30,2023-01-12,BARC,ensemble,114,temperature,12.336392158265632
wtemp_RW_model,2023-01-31,2023-01-12,BARC,ensemble,114,temperature,12.68213266276539
wtemp_RW_model,2023-02-01,2023-01-12,BARC,ensemble,114,temperature,12.91421775900409
wtemp_RW_model,2023-02-02,2023-01-12,BARC,ensemble,114,temperature,13.101072257408799
wtemp_RW_model,2023-02-03,2023-01-12,BARC,ensemble,114,temperature,12.962693881962213
wtemp_RW_model,2023-02-04,2023-01-12,BARC,ensemble,114,temperature,13.049138611814083
wtemp_RW_model,2023-02-05,2023-01-12,BARC,ensemble,114,temperature,13.202188807796066
wtemp_RW_model,2023-02-06,2023-01-12,BARC,ensemble,114,temperature,12.942112112553334
wtemp_RW_model,2023-02-07,2023-01-12,BARC,ensemble,114,temperature,12.233769531113847
wtemp_RW_model,2023-02-08,2023-01-12,BARC,ensemble,114,temperature,11.75494463495371
wtemp_RW_model,2023-02-09,2023-01-12,BARC,ensemble,114,temperature,11.671772651796825
wtemp_RW_model,2023-02-10,2023-01-12,BARC,ensemble,114,temperature,12.16291187979336
wtemp_RW_model,2023-01-13,2023-01-12,BARC,ensemble,115,temperature,16.484491004706413
wtemp_RW_model,2023-01-14,2023-01-12,BARC,ensemble,115,temperature,15.692689451303199
wtemp_RW_model,2023-01-15,2023-01-12,BARC,ensemble,115,temperature,16.126739814957887
wtemp_RW_model,2023-01-16,2023-01-12,BARC,ensemble,115,temperature,15.688120922665458
