model_id,datetime,reference_datetime,site_id,family,parameter,variable,prediction
wtemp_lm_model,2023-01-18,2023-01-08,BARC,ensemble,18,temperature,22.584953891819673
wtemp_lm_model,2023-01-18,2023-01-08,BARC,ensemble,19,temperature,15.420565471814017
wtemp_lm_model,2023-01-18,2023-01-08,BARC,ensemble,20,temperature,26.72645587872973
wtemp_lm_model,2023-01-18,2023-01-08,BARC,ensemble,21,temperature,16.332266525537918
wtemp_lm_model,2023-01-18,2023-01-08,BARC,ensemble,22,temperature,25.4781490205022
wtemp_lm_model,2023-01-18,2023-01-08,BARC,ensemble,23,temperature,26.094219971182525
wtemp_lm_model,2023-01-18,2023-01-08,BARC,ensemble,24,temperature,21.916390594394315
wtemp_lm_model,2023-01-18,2023-01-08,BARC,ensemble,25,temperature,20.35621057600371
wtemp_lm_model,2023-01-18,2023-01-08,BARC,ensemble,26,temperature,25.60684477112146
wtemp_lm_model,2023-01-18,2023-01-08,BARC,ensemble,27,temperature,25.3990146128977
wtemp_lm_model,2023-01-18,2023-01-08,BARC,ensemble,28,temperature,19.89573866868129
wtemp_lm_model,2023-01-18,2023-01-08,BARC,ensemble,29,temperature,15.421284532759783
wtemp_lm_model,2023-01-18,2023-01-08,BARC,ensemble,30,temperature,15.532145596975093
wtemp_lm_model,2023-01-18,2023-01-08,BARC,ensemble,31,temperature,17.091945886551727
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,1,temperature,19.22597155012201
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,2,temperature,17.160265653440007
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,3,temperature,21.75914336639668
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,4,temperature,13.696725027677155
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,5,temperature,17.971545043370988
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,6,temperature,23.02597165462805
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,7,temperature,10.276993257362934
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,8,temperature,19.504587468265342
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,9,temperature,15.23805505638092
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,10,temperature,15.21777771725109
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,11,temperature,15.720198437226122
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,12,temperature,19.460061347279108
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,13,temperature,21.869953261481015
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,14,temperature,10.979049892973714
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,15,temperature,25.381512974697067
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,16,temperature,21.376804926660647
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,17,temperature,18.881958789484116
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,18,temperature,23.21931017633807
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,19,temperature,13.352982475958987
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,20,temperature,25.654271373900173
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,21,temperature,20.103927010821856
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,22,temperature,25.816493677754814
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,23,temperature,25.550995908925437
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,24,temperature,18.454577151227817
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,25,temperature,19.06027154076942
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,26,temperature,13.81124064508874
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,27,temperature,25.94817788516371
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,28,temperature,20.86397802131325
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,29,temperature,13.951909972355482
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,30,temperature,18.139926494727383
wtemp_lm_model,2023-01-19,2023-01-08,BARC,ensemble,31,temperature,21.685471487949492
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,1,temperature,19.984061974963524
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,2,temperature,20.307107062055543
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,3,temperature,10.00980870261956
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,4,temperature,16.356052092103496
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,5,temperature,14.777957491648243
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,6,temperature,23.079509826593856
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,7,temperature,14.710811023956085
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,8,temperature,13.98916469051944
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,9,temperature,19.92592396743462
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,10,temperature,12.699663988747092
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,11,temperature,14.177636758562793
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,12,temperature,16.86053214517412
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,13,temperature,21.592569891001325
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,14,temperature,14.359614835492918
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,15,temperature,19.449562698389272
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,16,temperature,19.093430035343367
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,17,temperature,17.17279939741603
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,18,temperature,23.846987542708604
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,19,temperature,16.179313016021624
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,20,temperature,25.923339311744968
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,21,temperature,16.720087243920354
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,22,temperature,24.805306367860283
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,23,temperature,25.80688555128475
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,24,temperature,18.49858260386386
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,25,temperature,20.162845123172126
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,26,temperature,10.903449746222446
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,27,temperature,25.13432657312333
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,28,temperature,25.03762948344268
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,29,temperature,15.439261954107943
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,30,temperature,14.241039800357514
wtemp_lm_model,2023-01-20,2023-01-08,BARC,ensemble,31,temperature,25.73084193873175
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,1,temperature,16.822286361736595
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,2,temperature,25.859350966908217
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,3,temperature,12.63437487073879
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,4,temperature,16.783236235468372
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,5,temperature,11.09317321371454
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,6,temperature,23.923134391227542
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,7,temperature,16.738132890776583
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,8,temperature,16.41553845111877
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,9,temperature,21.434162829368262
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,10,temperature,16.858092185560395
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,11,temperature,12.948380078025759
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,12,temperature,15.343072964920859
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,13,temperature,18.998754575188194
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,14,temperature,16.258848697337434
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,15,temperature,18.274046173229692
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,16,temperature,17.998030903725386
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,17,temperature,23.67165068035615
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,18,temperature,16.729470944377432
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,19,temperature,22.935459745866716
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,20,temperature,22.301912292699242
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,21,temperature,23.105182367077006
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,22,temperature,24.782256020913408
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,23,temperature,19.534415480805947
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,24,temperature,19.335237394236714
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,25,temperature,13.491247751774035
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,26,temperature,21.02776502333078
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,27,temperature,24.222288880379885
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,28,temperature,19.605334100925184
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,29,temperature,12.20602101899402
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,30,temperature,25.4428126958977
wtemp_lm_model,2023-01-21,2023-01-08,BARC,ensemble,31,temperature,28.041926261026518
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,1,temperature,22.393373972347803
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,2,temperature,26.267152782083286
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,3,temperature,15.332127259413054
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,4,temperature,11.96075031786751
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,5,temperature,15.519185443574282
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,6,temperature,23.661328879164635
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,7,temperature,18.296198816124395
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,8,temperature,16.51299948694777
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,9,temperature,9.858232271119281
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,10,temperature,16.434717000488696
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,11,temperature,11.887279525127974
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,12,temperature,10.718858452796507
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,13,temperature,19.28084101719709
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,14,temperature,16.543043846164892
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,15,temperature,20.750093489850272
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,16,temperature,15.637381647599705
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,17,temperature,24.106654723719302
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,18,temperature,16.194468055829923
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,19,temperature,23.938360349655916
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,20,temperature,20.17633761507583
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,21,temperature,21.69938679846176
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,22,temperature,24.70696288894805
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,23,temperature,23.285263595345008
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,24,temperature,14.474428490649865
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,25,temperature,16.133221299168426
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,26,temperature,21.548022225117755
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,27,temperature,14.478442125467021
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,28,temperature,21.218613314000102
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,29,temperature,15.45329845466725
wtemp_lm_model,2023-01-22,2023-01-08,BARC,ensemble,30,temperature,27.40867145938011
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,1,temperature,22.966585838466635
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,2,temperature,24.369916311754757
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,3,temperature,21.678288060124217
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,4,temperature,15.55319406388566
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,5,temperature,20.60100908479877
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,6,temperature,24.979161120822617
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,7,temperature,22.099750237860768
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,8,temperature,12.399256304738016
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,9,temperature,6.882999559927619
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,10,temperature,10.77738965470033
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,11,temperature,8.454708791459977
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,12,temperature,7.315020532725448
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,13,temperature,13.858670838683766
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,14,temperature,10.981323777337739
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,15,temperature,11.24231237871325
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,16,temperature,10.71663932837961
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,17,temperature,23.121249474202266
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,18,temperature,20.97511198756044
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,19,temperature,16.42310609627833
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,20,temperature,16.934202228213223
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,21,temperature,8.066132206265578
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,22,temperature,18.854225120497212
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,23,temperature,18.5806875141769
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,24,temperature,11.674430303548709
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,25,temperature,20.637735952979988
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,26,temperature,21.72019827150256
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,27,temperature,18.612416863899867
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,28,temperature,12.25628346887345
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,29,temperature,21.51064541920276
wtemp_lm_model,2023-01-23,2023-01-08,BARC,ensemble,30,temperature,24.902197361616196
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,1,temperature,19.8331686962469
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,2,temperature,21.486994508245004
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,3,temperature,18.153261888421937
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,4,temperature,19.37968990349073
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,5,temperature,23.288533033502915
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,6,temperature,12.349028865316543
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,7,temperature,20.74140281692147
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,8,temperature,14.23793823285739
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,9,temperature,12.664566453420514
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,10,temperature,10.761864760822519
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,11,temperature,10.134238563583036
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,12,temperature,3.0046209146290357
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,13,temperature,13.95823250199478
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,14,temperature,8.04898246805344
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,15,temperature,13.217002754660585
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,16,temperature,13.136517302457635
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,17,temperature,16.6017815200006
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,18,temperature,21.054431322199655
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,19,temperature,5.839188787074189
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,20,temperature,16.360159088142048
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,21,temperature,3.772603140421035
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,22,temperature,6.361686658175319
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,23,temperature,14.795917856619466
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,24,temperature,12.055645715515508
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,25,temperature,21.681860922251715
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,26,temperature,19.41434307531157
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,27,temperature,25.89564514173633
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,28,temperature,14.987395437829393
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,29,temperature,14.438785151259532
wtemp_lm_model,2023-01-24,2023-01-08,BARC,ensemble,30,temperature,23.72692231884662
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,1,temperature,17.066372093514275
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,2,temperature,23.62917312001688
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,3,temperature,9.24026626718491
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,4,temperature,16.24233632900237
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,5,temperature,26.159444454499074
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,6,temperature,7.660495653264283
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,7,temperature,15.692445916454124
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,8,temperature,18.157481995171068
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,9,temperature,17.97270487700633
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,10,temperature,14.736510495560806
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,11,temperature,10.924525144254659
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,12,temperature,7.0492929516587814
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,13,temperature,17.639467258106308
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,14,temperature,14.630551793174275
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,15,temperature,19.452458691661512
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,16,temperature,16.84028802109424
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,17,temperature,13.794697754815877
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,18,temperature,17.29999957308447
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,19,temperature,6.279950704227707
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,20,temperature,19.77496784943432
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,21,temperature,4.417076549607135
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,22,temperature,6.346975084168827
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,23,temperature,16.65299822928756
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,24,temperature,16.879287875935482
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,25,temperature,22.563456572882977
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,26,temperature,17.373445230110512
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,27,temperature,25.920398433270144
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,28,temperature,20.73386659140371
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,29,temperature,5.383485483676726
wtemp_lm_model,2023-01-25,2023-01-08,BARC,ensemble,30,temperature,22.727815412381744
wtemp_lm_model,2023-01-26,2023-01-08,BARC,ensemble,1,temperature,16.915603595660926
wtemp_lm_model,2023-01-26,2023-01-08,BARC,ensemble,2,temperature,23.167919312465095
wtemp_lm_model,2023-01-26,2023-01-08,BARC,ensemble,3,temperature,6.671311967391853
wtemp_lm_model,2023-01-26,2023-01-08,BARC,ensemble,4,temperature,14.321337632413593
wtemp_lm_model,2023-01-26,2023-01-08,BARC,ensemble,5,temperature,26.216667701598872
wtemp_lm_model,2023-01-26,2023-01-08,BARC,ensemble,6,temperature,13.454339547374259
wtemp_lm_model,2023-01-26,2023-01-08,BARC,ensemble,7,temperature,13.347094435080953
wtemp_lm_model,2023-01-26,2023-01-08,BARC,ensemble,8,temperature,21.893904005592212
wtemp_lm_model,2023-01-26,2023-01-08,BARC,ensemble,9,temperature,22.55089948860163
wtemp_lm_model,2023-01-26,2023-01-08,BARC,ensemble,10,temperature,19.067566283897108
